# LAMMPS data file written by OVITO Basic 3.7.11
8192 atoms
4 atom types
0.0 136.33869762 xlo xhi
5.15 162.59 ylo yhi
0.0 33.6 zlo zhi

Masses

1 48
2 48
3 48
4 48

Atoms  # full

312	1	1	0	99.41371995	28.29	5.1
313	1	1	0	102.2540232	28.29	5.1
314	1	1	0	107.9348886	28.29	5.1
315	1	1	0	110.7751918	28.29	5.1
316	1	1	0	116.4560572	28.29	5.1
317	1	1	0	119.2963604	28.29	5.1
318	1	1	0	124.9772258	28.29	5.1
319	1	1	0	127.817529	28.29	5.1
320	1	1	0	133.4983944	28.29	5.1
321	1	1	0	1.420281039	30.75	5.1
322	1	1	0	4.2605843	30.75	5.1
323	1	1	0	9.941449642	30.75	5.1
324	1	1	0	12.7817529	30.75	5.1
325	1	1	0	18.46261824	30.75	5.1
326	1	1	0	21.3029215	30.75	5.1
327	1	1	0	26.98378684	30.75	5.1
328	1	1	0	29.8240901	30.75	5.1
329	1	1	0	35.50495544	30.75	5.1
330	1	1	0	38.3452587	30.75	5.1
331	1	1	0	44.02612404	30.75	5.1
332	1	1	0	46.8664273	30.75	5.1
333	1	1	0	52.54729264	30.75	5.1
334	1	1	0	55.3875959	30.75	5.1
335	1	1	0	61.06846124	30.75	5.1
336	1	1	0	63.9087645	30.75	5.1
337	1	1	0	69.58962985	30.75	5.1
338	1	1	0	72.42993311	30.75	5.1
339	1	1	0	78.11079845	30.75	5.1
340	1	1	0	80.95110171	30.75	5.1
341	1	1	0	86.63196705	30.75	5.1
342	1	1	0	89.47227031	30.75	5.1
343	1	1	0	95.15313565	30.75	5.1
344	1	1	0	97.99343891	30.75	5.1
345	1	1	0	103.6743043	30.75	5.1
346	1	1	0	106.5146075	30.75	5.1
347	1	1	0	112.1954729	30.75	5.1
348	1	1	0	115.0357761	30.75	5.1
349	1	1	0	120.7166415	30.75	5.1
350	1	1	0	123.5569447	30.75	5.1
351	1	1	0	129.2378101	30.75	5.1
352	1	1	0	132.0781133	30.75	5.1
353	1	1	0	0	33.21	5.1
354	1	1	0	5.680865339	33.21	5.1
355	1	1	0	8.521168602	33.21	5.1
356	1	1	0	14.20203394	33.21	5.1
357	1	1	0	17.0423372	33.21	5.1
358	1	1	0	22.72320254	33.21	5.1
359	1	1	0	25.5635058	33.21	5.1
360	1	1	0	31.24437114	33.21	5.1
361	1	1	0	34.0846744	33.21	5.1
362	1	1	0	39.76553974	33.21	5.1
363	1	1	0	42.605843	33.21	5.1
364	1	1	0	48.28670834	33.21	5.1
365	1	1	0	51.1270116	33.21	5.1
366	1	1	0	56.80787694	33.21	5.1
367	1	1	0	59.6481802	33.21	5.1
368	1	1	0	65.32904554	33.21	5.1
369	1	1	0	68.16934881	33.21	5.1
370	1	1	0	73.85021415	33.21	5.1
371	1	1	0	76.69051741	33.21	5.1
372	1	1	0	82.37138275	33.21	5.1
373	1	1	0	85.21168601	33.21	5.1
374	1	1	0	90.89255135	33.21	5.1
375	1	1	0	93.73285461	33.21	5.1
376	1	1	0	99.41371995	33.21	5.1
377	1	1	0	102.2540232	33.21	5.1
378	1	1	0	107.9348886	33.21	5.1
379	1	1	0	110.7751918	33.21	5.1
380	1	1	0	116.4560572	33.21	5.1
381	1	1	0	119.2963604	33.21	5.1
382	1	1	0	124.9772258	33.21	5.1
383	1	1	0	127.817529	33.21	5.1
384	1	1	0	133.4983944	33.21	5.1
385	1	1	0	1.420281039	35.67	5.1
386	1	1	0	4.2605843	35.67	5.1
387	1	1	0	9.941449642	35.67	5.1
388	1	1	0	12.7817529	35.67	5.1
389	1	1	0	18.46261824	35.67	5.1
390	1	1	0	21.3029215	35.67	5.1
391	1	1	0	26.98378684	35.67	5.1
392	1	1	0	29.8240901	35.67	5.1
393	1	1	0	35.50495544	35.67	5.1
394	1	1	0	38.3452587	35.67	5.1
395	1	1	0	44.02612404	35.67	5.1
396	1	1	0	46.8664273	35.67	5.1
397	1	1	0	52.54729264	35.67	5.1
398	1	1	0	55.3875959	35.67	5.1
399	1	1	0	61.06846124	35.67	5.1
400	1	1	0	63.9087645	35.67	5.1
401	1	1	0	69.58962985	35.67	5.1
402	1	1	0	72.42993311	35.67	5.1
403	1	1	0	78.11079845	35.67	5.1
404	1	1	0	80.95110171	35.67	5.1
405	1	1	0	86.63196705	35.67	5.1
406	1	1	0	89.47227031	35.67	5.1
407	1	1	0	95.15313565	35.67	5.1
408	1	1	0	97.99343891	35.67	5.1
409	1	1	0	103.6743043	35.67	5.1
410	1	1	0	106.5146075	35.67	5.1
411	1	1	0	112.1954729	35.67	5.1
412	1	1	0	115.0357761	35.67	5.1
413	1	1	0	120.7166415	35.67	5.1
414	1	1	0	123.5569447	35.67	5.1
415	1	1	0	129.2378101	35.67	5.1
416	1	1	0	132.0781133	35.67	5.1
417	1	1	0	0	38.13	5.1
418	1	1	0	5.680865339	38.13	5.1
419	1	1	0	8.521168602	38.13	5.1
420	1	1	0	14.20203394	38.13	5.1
421	1	1	0	17.0423372	38.13	5.1
422	1	1	0	22.72320254	38.13	5.1
423	1	1	0	25.5635058	38.13	5.1
424	1	1	0	31.24437114	38.13	5.1
425	1	1	0	34.0846744	38.13	5.1
426	1	1	0	39.76553974	38.13	5.1
427	1	1	0	42.605843	38.13	5.1
428	1	1	0	48.28670834	38.13	5.1
429	1	1	0	51.1270116	38.13	5.1
430	1	1	0	56.80787694	38.13	5.1
431	1	1	0	59.6481802	38.13	5.1
432	1	1	0	65.32904554	38.13	5.1
433	1	1	0	68.16934881	38.13	5.1
434	1	1	0	73.85021415	38.13	5.1
435	1	1	0	76.69051741	38.13	5.1
436	1	1	0	82.37138275	38.13	5.1
437	1	1	0	85.21168601	38.13	5.1
438	1	1	0	90.89255135	38.13	5.1
439	1	1	0	93.73285461	38.13	5.1
440	1	1	0	99.41371995	38.13	5.1
441	1	1	0	102.2540232	38.13	5.1
442	1	1	0	107.9348886	38.13	5.1
443	1	1	0	110.7751918	38.13	5.1
444	1	1	0	116.4560572	38.13	5.1
445	1	1	0	119.2963604	38.13	5.1
446	1	1	0	124.9772258	38.13	5.1
447	1	1	0	127.817529	38.13	5.1
448	1	1	0	133.4983944	38.13	5.1
